BLOCK_SIZE,exe_time,predicted,elapsed_sec
98.0,2.495,-3.3212998763334856,8.231593608856201
66.0,2.6156,-2.7440485930460667,16.171573162078857
72.0,2.0908,-2.3434399806201585,22.533592700958252
86.0,1.9358,-2.3171733908269116,28.435332536697388
81.0,2.7349,-2.218172020723608,36.73775792121887
60.0,3.0887,-2.0763065671641834,46.097654819488525
88.0,2.0244,-2.0745965166428553,52.26181960105896
101.0,1.5357,-2.0170626577596127,56.96017622947693
61.0,3.1862,-1.9995640388644458,66.62318825721741
85.0,1.8929,-1.9821389446196367,72.39300894737244
